Image,Box IoU,Box Dice,Box Precision,Box Recall,Box Latency (ms),1-Click IoU,1-Click Dice,1-Click Precision,1-Click Recall,1-Click Latency (ms)
0016E5_06600.png,2.4678917884535476,4.816907511961983,2.5172023342475884,55.74845676861556,364.4540569998753,24.168514403485396,38.92857141698555,85.15624988911947,25.231481471747113,366.997554000136
0016E5_06630.png,1.3558613481877313,2.675447340001268,1.364905242180447,67.17293749838697,362.21081200028493,2.4931693980556116,4.865044983383857,70.19230701738167,2.519848117873715,367.89744999987306
0016E5_06840.png,88.77805480749498,94.05548213538458,97.66803834179146,90.70063688490406,362.4151469998651,7.828409280151982,14.520123838260055,7.9000561477877564,89.61783433782303,364.9013669996748
0016E5_06870.png,91.61651099866504,95.62486084438028,93.58207880107476,97.75881593811157,361.97642000024643,52.9778175615483,69.26209094365394,96.9196830352699,53.88510780763558,364.15350200013563
0016E5_07200.png,66.445497598841,79.84054667430509,84.05275774337365,76.03036872232626,363.18907000031686,67.16910029808332,80.36066495340641,83.63636358731004,77.33188715979831,364.05582799989133
0016E5_07230.png,53.67321648899394,69.85370348233455,60.6642656941448,82.32419221223888,360.52143100005196,77.57333331264711,87.3704760343339,97.74865588113285,78.98452346484265,362.94960400027776
0016E5_07440.png,27.778300552575676,43.4789012413669,29.546591929782146,82.27424746870841,358.6337730002924,38.12553010217864,55.2041756132631,61.44907721754988,50.111482706211966,365.4656049998266
0016E5_07470.png,59.86145068461539,74.89166453607854,88.36976136186689,64.98083160351212,359.65059999989535,1.2405965420033527,2.450788684337011,10.573678278319822,1.3860218222668796,361.3267679997989
0016E5_07500.png,69.76129074457704,82.1875121691198,86.88133080071799,77.97487065203438,359.4978410001204,1.6151259576861736,3.1789085383975855,5.974714517541861,2.1655580190565,361.8324419999226
0016E5_07530.png,56.92695199766511,72.55216681773328,77.13310553879487,68.48484827731865,359.83233299975836,8.290155429675965,15.311004766374397,12.648221318877034,19.39393933516988,361.9970610002383
0016E5_07965.png,17.817650736946035,30.24614839202299,26.317411394047024,35.553705230826935,359.38781100003325,15.719467951717212,27.16823405768855,36.46563812309562,21.648626135866518,364.7252099999605
0016E5_07967.png,0.2491901320500714,0.49714143669756056,0.295916354281326,1.5535991706092185,360.6775380003455,25.191228951967755,40.24439916894322,94.27480898039158,25.582599676031798,362.2944029998507
0016E5_07969.png,66.28592480976937,79.72523818308768,76.94610775152006,82.71264364013213,359.93220199998177,22.28335624837994,36.44544430579473,98.7804876041047,22.34482757593341,362.0873059999212
0016E5_07971.png,54.63347163332561,70.66189623275761,58.61983674038589,88.93058158013862,358.95958999981303,12.628227798858074,22.42462310853498,68.78612703509417,13.39587241523607,361.8492400000832
0016E5_07985.png,71.51124555155711,83.38957054575233,81.88253010815022,84.95312498672607,358.48951600019063,3.718624108503467,7.170600536723843,81.6326527835624,3.7499999994140625,361.68934900024396
0016E5_07987.png,23.694674964397706,38.31155216862424,24.771802981257487,84.49445128167471,370.3936449996945,51.14635904093059,67.67792405383724,88.80821229624232,54.6701602875046,371.76671899987923
0016E5_08009.png,70.57823127918023,82.75174475653574,82.96312748046132,82.5414364458472,368.1113010002264,1.9665502661336975,3.857245853666682,10.459433029853926,2.3646408834553276,370.2441390000786
0016E5_08011.png,64.07824539338505,78.10693640677903,76.81193745219991,79.44634980905283,364.1656300001159,15.055281106785396,26.17051727127979,79.11001226315203,15.678588923155662,368.3114810000916
0016E5_08025.png,14.798420048025168,25.781574418592772,18.190189183141623,44.2476074029225,365.3321010001491,50.610910333744464,67.20749542193698,76.56860190664707,59.88597025862635,367.368610000085
0016E5_08027.png,25.381679387294714,40.487062402302946,28.65350089509394,68.9714779453389,363.2792509997671,2.060827654635063,4.038430222433084,8.195637800267258,2.679343128202389,365.96569600033035
0016E5_08029.png,28.181201219190598,43.97088020887023,33.68143566524572,63.31236896067993,364.2200919998686,7.428892214178724,13.830343143384367,80.3643723069547,7.566228319503292,364.5231329996932
0016E5_08031.png,32.8691900340391,49.476014756496234,37.385679228486985,73.12390923361171,361.21275200002856,45.87044533793921,62.89203440994615,54.60240962978274,74.14921464351019,365.43937699980233
0016E5_08065.png,67.05591214650623,80.27960373853625,71.64043458207789,91.2880981159505,360.9446180003033,5.519480519191481,10.461538461019277,91.41370330319712,5.5482444593594655,364.0191680001408
0016E5_08067.png,64.75098723058117,78.60467280837278,68.41806764964885,92.35522501819024,359.4638129998202,16.831790373188685,28.813716402742646,94.41238988933726,17.00114835582648,365.7264309999846
0016E5_08069.png,66.1045139803464,79.59388025802589,71.2291084870075,90.18469656516176,359.13842900026793,0.0,0.0,0.0,0.0,362.1030449999125
0016E5_08071.png,60.488620915885804,75.38057286639491,65.22605133356285,89.27983538635391,358.436686999994,15.743098705523934,27.20352035083813,94.09436831230005,15.900205760498961,362.1965749998708
0016E5_08085.png,67.58868375857925,80.66020001200616,72.29410971341864,91.21598638680136,358.4380769998461,2.6751592354416003,5.21091811371291,95.45454516528926,2.678571428343659,362.35994899971047
0016E5_08087.png,53.004751361358,69.28510505686762,54.54428285123796,94.94416581562093,359.35497599984956,45.40478588514288,62.45294555986446,91.86564542067508,47.30671529959901,361.62667000007787
0016E5_08109.png,46.32544351969572,63.318370893521625,48.05753823440642,92.78142352277395,359.263092999754,6.005031181227931,11.329709758703117,99.43876277133464,6.007067137763928,362.0974250002291
0016E5_08111.png,44.854281344840516,61.93021142131144,46.19114697989663,93.93864917517443,359.5805240001937,17.27920068584961,29.466777714719612,85.55395576898313,17.79849771879235,361.9040519997725
0016E5_08125.png,46.09806060683105,63.10564344982915,47.935361449274914,92.32365308215252,360.03977699965617,7.528654419787026,14.003066364795188,98.51052900888439,7.53723425152248,363.3732980001696
0016E5_08127.png,80.81069188863653,89.387072240627,98.77647058159485,81.62777777324291,358.88599999998405,77.13845645650814,87.09396931597124,98.73961413190116,77.90555555122747,361.9473930002641
0016E5_08129.png,82.26219707044613,90.26797481065258,99.66371337388192,82.49116796475265,359.1700860001765,46.06579299031475,63.0754019092879,99.8492753507421,46.09784819365711,362.01214099992285
0016E5_08131.png,42.211645016152296,59.36454080305158,42.995155828514,95.8615506942925,358.5500190001767,68.53251593517248,81.32853835936812,99.49808462900619,68.77026188564415,363.54933900020114
0016E5_08250.png,88.5265822695163,93.91416446828629,99.38608457260275,89.01333875480975,361.4489759997923,87.73049644501211,93.46429920160482,99.4372990239507,88.16821096750145,361.7610390001573
0016E5_08280.png,94.32244240836603,97.07828003741191,95.96730243924151,98.21528163717021,360.62966200006485,94.29525716843082,97.06387952299636,95.75362907397182,98.41048520657968,362.5758949997362
0016E5_08310.png,5.775565187841348,10.920414705579349,5.784313725464651,97.44810653244193,357.8739350000433,2.3820058995293505,4.653172944993648,73.07692291159067,2.40309500763313,361.4812420000817
0016E5_08340.png,3.480908526691071,6.72763425882221,3.481068021812467,99.8685468331897,359.13580700025705,18.171493467555763,30.754444975420043,78.54688263203393,19.120458888728432,361.93102299966995
0016E5_08550.png,63.37024345547011,77.57868521845346,65.03427062866606,96.11901403844388,358.4335000000465,26.885883957768996,42.37805360085183,80.31925520277461,28.78201043786354,361.12972999990234
0016E5_08580.png,0.0612934275281891,0.12251176339746668,0.12215978499767301,0.12286577596451577,359.204944999874,21.683040147346404,35.638557552622515,89.37251032089418,22.25690778675728,361.09041200006686
Seq05VD_f00240.png,57.50423107274059,73.019284219969,60.54234614332429,91.97381148243771,360.5592119997709,30.89225430454147,47.202570493844156,70.5274488687402,35.47143661458219,362.13288499993723
Seq05VD_f00270.png,0.028811697549101213,0.057606797601909634,0.06839418991298213,0.049758670448016136,359.3430470000385,0.5628949594431825,1.1194883752505274,99.99999988950276,0.5628949594431825,363.58428899984574
Seq05VD_f00480.png,93.29059373477445,96.52885009270967,96.52986407226763,96.52783613394679,359.04131100005543,92.52461744670701,96.11718093382927,97.67956400261555,94.60399159614178,361.4597559999311
Seq05VD_f00510.png,26.500106763506277,41.89736663708687,30.717821774574798,65.87048828775451,369.6033279998119,39.95943203247082,57.10144925881118,62.899105962388816,52.282377891569865,371.8447810001635
Seq05VD_f00540.png,94.02890682344056,96.92257546861669,97.01841654780313,96.82692355812968,366.5731159999268,93.12141610524498,96.43820761390522,99.50289842664685,93.55666100535748,369.6701609997035
Seq05VD_f00570.png,59.283387429044346,74.43762765963675,63.85964889873807,89.21568583717801,366.92712900003244,0.11170064224750054,0.2231520222529562,0.11830819280736227,1.9607843041138024,368.97110900008556
Seq05VD_f01080.png,14.521916874748111,25.36093923511713,14.670970110329254,93.4613135795429,364.5189730000311,7.380016815630929,13.745605624745345,7.486640324429117,83.82381601618476,366.9680220000373
Seq05VD_f01110.png,3.2036415244002274,6.208388535675454,3.3942127846225434,36.329735027216934,363.68307799966715,0.7152854966823345,1.420410999492022,0.7291879783618493,27.281648669817145,365.7277019997309
Seq05VD_f01140.png,3.487371019791812,6.739703570447948,3.498288638953636,91.78607129427088,363.3072769998762,2.9779925319025233,5.783745553167476,2.986482066919293,91.28623790548379,365.4969770000207
Seq05VD_f01170.png,71.14118506380007,83.1374225172967,98.75602942402742,71.78446206462733,361.1973219999527,40.94676735292931,58.102456866426756,99.55217192138282,41.02232883538986,365.12802199968064
Seq05VD_f01380.png,4.082378244576869,7.844513765786436,4.099287003318841,90.82328263098803,360.6272719998742,2.2832221649200584,4.464509655823362,51.4450865565171,2.3335081276437455,364.356718000181
Seq05VD_f01410.png,92.39798365482866,96.04880664507913,94.31767792389405,97.84467061413142,364.2362690002301,0.35267283843795955,0.7028668563830733,99.99999972826087,0.35267283843795955,360.9724370003278
Seq05VD_f01740.png,87.34567874276024,93.24546936862362,90.99678427332223,95.60810778510775,379.9551419997442,77.40112972485556,87.26114635786442,82.53012023334301,92.5675672548393,381.81933999976536
Seq05VD_f01770.png,50.0768836457438,66.73497267433963,57.6401179892423,79.23763178319572,368.61012700001083,64.24159230562324,78.22816547720934,98.06181245013762,65.06777892885323,369.04818599987266
Seq05VD_f01980.png,51.277683112743745,67.79279277370699,56.55237197907357,84.60997885832046,367.52991599996676,36.31508675813412,53.281096937668416,87.8836832182816,38.229093437646455,368.37664800032144
Seq05VD_f02010.png,78.29525476423966,87.82651548160348,78.64077662961978,99.44196417472995,364.0566469998703,81.41025633570489,89.75265013137171,81.93548379545116,99.21874988926479,367.73110699959943
Seq05VD_f02040.png,69.17783409301781,81.78120315097811,70.4277285876004,97.49872378892357,362.85564699983297,44.48176581358841,61.574227810835524,88.11787063867122,47.32006123158751,366.4141839999502
Seq05VD_f02070.png,75.17985604750012,85.83162213252996,75.58770336746137,99.28741080844725,362.3373380000885,78.0168380935296,87.65107720039354,78.60508946408568,99.04988111751796,365.2890700000171
Seq05VD_f02580.png,51.72059576182815,68.17874066750889,56.25698320879498,86.51202741708587,361.5159420000964,3.2190195659122613,6.23726049607883,4.088722607138235,13.144329885614836,364.1506929998286
Seq05VD_f02610.png,67.86136271450913,80.85405910819942,67.88810084007562,99.94199530165777,361.0954999999194,41.26569035498656,58.42280634638178,80.75742059287879,45.76566122635402,363.99172300025384
Seq05VD_f02640.png,0.0,0.0,0.0,0.0,361.7731469998944,50.588234996539796,67.18749973754883,81.90476112471656,56.95364200692953,363.85735099975136
Seq05VD_f02670.png,69.27822241687944,81.85131132375527,74.14247608290842,91.34918416671638,359.4136140000046,1.6938289690451247,3.3312325560299514,99.99999997155051,1.6938289690451247,362.7590430000964
Seq05VD_f02880.png,71.23855257820638,83.20387144789841,74.2898293815116,94.54878736560185,360.6593080003222,10.312064602963089,18.696168256987,92.31218453709123,10.401391238905802,363.49894400018457
Seq05VD_f02910.png,90.53803333918489,95.03407981336123,93.72599225753777,96.37919677657722,359.5379180001146,91.47869668453716,95.54973818862902,94.99024066688987,96.1158656378434,362.51328699972873
Seq05VD_f03240.png,6.2931597109347965,11.84113771393964,6.303950392039304,97.35203433302992,360.63602000012907,2.6289060164528344,5.123129766250036,69.18238982832958,2.6600568283259745,362.66873000022315
Seq05VD_f03270.png,0.2354880489537869,0.46986961112770237,0.7217610968163981,0.34831069307761914,361.79730100002416,74.1154562258142,85.13368983129472,96.36803871970767,76.24521071469084,360.4103180000493
Seq05VD_f03480.png,90.51590337692362,95.02188717321268,92.82251601389416,97.32801325652525,360.8260609998979,92.61160499230783,96.16409665036163,96.27738215089397,96.05107743240085,362.2456149996651
Seq05VD_f03510.png,63.86554568180214,77.94871754898094,81.72042922881259,74.50980319108037,358.7440660003267,8.148148136076818,15.068493130043159,8.757961769493692,53.92156809880816,361.88674999993964
Seq05VD_f03540.png,79.58607787898644,88.63279249588076,92.24763119449484,85.29057474678183,358.6497279998184,4.234582564637112,8.125101018198439,99.99999998010742,4.234582564637112,364.5913320001455
Seq05VD_f03570.png,6.858819233369072,12.837160811949627,6.878700979436651,95.95635984968773,360.33194499987076,36.13630791565446,53.088420670323046,86.53620350557021,38.2890293498754,362.732989000051
Seq05VD_f04080.png,64.67354722182257,78.5475849800022,68.20063881838394,92.59556696232,359.66107000012926,48.58637859324952,65.39815971456332,50.58875219239114,92.46707354762816,361.4437530000032
Seq05VD_f04110.png,3.172813657082813,6.150483920363645,4.08968237407314,12.397734416363917,359.2863470003067,12.499999992415049,22.222222210236126,77.73584876326095,12.964128374471914,361.68169699976715
Seq05VD_f04140.png,54.18902302553686,70.28908019809172,58.661060017586486,87.6667118727037,359.9466969999412,51.68711237256668,68.1496424635143,56.64071856117842,85.52827885141605,362.0577769997908
Seq05VD_f04170.png,64.423262511478,78.36271039443797,79.88033873196096,76.90167304556745,359.5685149998644,5.455516745383559,10.346574392225678,9.23367970052117,11.764497376794193,361.71700299973963
Seq05VD_f04380.png,6.034965381819737,11.382972324437548,6.052594171954139,95.39598968349993,359.00283799992394,0.9745715244791562,1.9303305966351973,99.99999885057474,0.9745715244791562,362.36952399985967
Seq05VD_f04410.png,69.36017186933422,81.9084807292796,70.01313425055382,98.67322342074087,359.8902740000085,87.102922189599,93.1069607788745,92.55788008335858,93.66259496906224,362.3492530000476
Seq05VD_f04740.png,74.57743302933805,85.43765564109903,76.60039650888162,96.57991870242151,358.40523100023347,38.88094000549613,55.99175812599978,99.98648364370911,38.8829836936476,361.9678630002454
Seq05VD_f04770.png,62.07451438249836,76.59996961151035,70.84617472005365,83.37096976492415,358.4072510002443,59.55526125113445,74.65157937649771,98.75554888085033,60.00558843957068,361.67703000000984
Seq05VD_f04980.png,0.6357756772035622,1.263518212932264,1.2189746929458731,1.311440602984455,358.4767769998507,2.273258077056702,4.44545938947978,99.99999996886675,2.273258077056702,361.424186000022
Seq05VD_f05010.png,23.07080801640618,37.49192580799613,25.13299517350408,73.765432085373,360.6810689998383,3.8795394147246163,7.469304227921332,61.51685375978412,3.976034857665934,364.1287039999952
Seq05VD_f05040.png,0.0012433996203434958,0.0024867683202191393,0.002727719081279412,0.0022849308808234516,359.4111899997188,2.250834879389604,4.402575063655148,46.74784216295502,2.3100651205125096,361.5268339999602
Seq05VD_f05070.png,0.0006466339469847676,0.0012932595313143833,0.0006721062465509382,0.017059024220904294,360.424977999628,32.207678880261106,48.722856573907805,39.73517062765258,62.96485839935775,362.98627399992256
