Image,Box IoU,Box Dice,Box Precision,Box Recall,Box Latency (ms),1-Click IoU,1-Click Dice,1-Click Precision,1-Click Recall,1-Click Latency (ms)
0001TP_007140.png,54.89265292319638,70.8783171922492,60.03539822300466,86.50119005669819,361.7051209998863,34.77141016825959,51.600573333540304,86.74698791696909,36.722203325956784,365.00780100004704
0001TP_007170.png,89.50961401971206,94.46445710179286,95.2348639047165,93.70641475607829,361.5516060003756,83.13062785042233,90.78833925947318,99.71296679588941,83.33003610259335,363.3269960000689
0001TP_007200.png,58.783070706401865,74.04198753038958,75.22820416937276,72.89259927468896,360.4296749999776,64.07434139010851,78.10403606955614,99.94370953420041,64.09747292129524,367.65266199972757
0001TP_007230.png,66.96181117708808,80.21212839631336,94.4125856333716,69.72490817518458,386.60111199988023,10.028803351287593,18.229414563873345,98.13323568882386,10.047972415484297,387.3902069999531
0001TP_007260.png,79.88165678722733,88.81578946286356,91.51393419746073,86.27218932869296,359.38678799993795,13.937118720333853,24.4645798961152,94.13629145144803,14.05917159430552,361.9163019998268
0001TP_007290.png,46.12936765348217,63.13497196931576,66.12619122595518,60.402656872791674,361.4830060000713,60.1269971298596,75.09913781883749,98.84832973472196,60.55117785137377,361.9938639999418
0001TP_007320.png,21.866404714513994,35.88586167900588,99.2231278528753,21.903905085273585,360.3281720002087,24.988107562890335,39.984776232118016,98.15344030576462,25.10613174322848,363.8238399998954
0001TP_007350.png,4.563853254137369,8.729313452221668,7.411142797266079,10.617837567981175,361.2185090000821,18.55092704729224,31.29613156022292,20.623930540265164,64.85799700723179,362.40306399986366
0001TP_007380.png,48.53359928434876,65.35033085872689,53.6478369949544,83.5826729672769,359.4848699999602,0.1895218127738943,0.3783266140905581,99.999999375,0.1895218127738943,361.8908600001305
0001TP_007410.png,79.7793021169402,88.75248838717432,83.6971259138244,94.45780296199445,371.3671680002335,0.198416034704323,0.396046250143516,99.9999995762712,0.198416034704323,373.41957600028763
0001TP_007440.png,1.024090510086923,2.02741842052945,1.0499919231309762,29.335912308330986,368.50889699962863,3.0535981202106344,5.926232903869408,82.6589590597748,3.0732860513489606,372.0758389999901
0001TP_007470.png,8.12298935881827,15.02546203538864,12.446087491708322,18.953446407870555,367.3921560002782,26.001298980587332,41.271477660866466,99.9445214701957,26.00505232580259,369.7119319999729
0001TP_007500.png,25.51383179504978,40.65501216903496,31.83834742604753,56.22475210475887,366.5188230002059,62.50908209463441,76.92995528487853,98.30508472704149,63.19010894072835,367.34312499993393
0001TP_007530.png,75.4862074480079,86.0309292060717,81.30526920670015,91.33982180828863,365.80368999966595,57.116283640148836,72.7057467461044,81.43496231866378,65.6667635090575,366.7680170001404
0001TP_007560.png,58.70408944383286,73.97930280127896,77.97181300009493,70.37574567459875,364.5249779997357,4.036260454594342,7.759333980205738,90.68767906144038,4.053059003019486,366.40233899970553
0001TP_007590.png,61.81558764725956,76.40251294209163,62.93807879736006,97.19573749377574,363.2554440000604,48.1401617120916,64.99272196779609,92.53886005567934,50.08412786032414,365.75363800011473
0001TP_007620.png,49.73603778366805,66.43161996248953,50.67950169397135,96.39203013886339,362.29171000013594,38.02693719817615,55.10074768025589,93.70689651133324,39.0235146223257,364.87486699979854
0001TP_007650.png,61.987572625000496,76.53373850906584,69.93990712601567,84.50030250896539,361.8439860001672,0.2775748721649611,0.553613053604092,0.39224681728656385,0.940542324352866,364.73774099977163
0001TP_007680.png,83.60277116950861,91.06918227538468,86.81055135057422,95.76719551384339,361.88988699996116,5.171688857018684,9.834754796130763,5.178220599890791,97.61904736079617,363.87454099985916
0001TP_007710.png,74.18994405118443,85.18280943862551,75.9725399588415,96.93430642783312,360.82306200023595,7.592432297812238,14.113320306388538,7.659680637767005,89.6350363654963,364.54855300007694
0001TP_007740.png,10.189049837910865,18.49376113669925,23.70074241935994,15.162586768300116,361.19876499969905,1.6687104364552958,3.2826430654852636,1.717960966259759,36.79210813416437,362.62083600013284
0001TP_007770.png,93.25407793938234,96.50929898476261,97.9100144853672,95.14809588289194,360.9905680000338,92.46162278167171,96.08317902064047,97.03682390764187,95.14809588289194,363.1168780002554
0001TP_007800.png,92.56984952638322,96.14158161732436,95.14042281630154,97.16403477371446,359.92443700024523,91.94341940592146,95.8026273476766,95.25326534079221,96.35836284358416,363.66999400024724
0001TP_007830.png,91.22807014524062,95.41284402018125,96.80365293403455,94.0614334149961,361.7247329998463,73.5735735490245,84.77508648889366,97.05105629531204,75.2559726705611,363.5199889999967
0001TP_007860.png,92.8248222065854,96.27891382898443,97.9202181732287,94.6917243340944,360.8450269998684,88.70603417595805,94.01504786354052,97.65541737205848,90.63633363315651,364.0979739998329
0001TP_007890.png,88.67403312875827,93.99707173084467,97.22362440756598,90.97779875035951,359.19511300016893,85.45326772418522,92.15611973068634,99.04968772765417,86.15965987572987,362.32407500028785
0001TP_007920.png,86.72480618954529,92.89050336623245,97.34307021483171,88.82744929975507,365.78035799993813,78.82172273086393,88.15676476788533,98.08895064313951,80.0510420983906,369.8598440000751
0001TP_007950.png,91.15145852699385,95.37092652015701,92.41190694541011,98.52570940865327,365.23519499996837,26.92307692298357,42.424242424126525,91.54404829169563,27.609700590187007,368.9009739996436
0001TP_007980.png,92.36369095803063,96.03027525416144,95.25381862142441,96.8194944127161,363.65086700016036,0.27998697053995397,0.5584104645370725,99.99999986928104,0.27998697053995397,367.3418590001347
0001TP_008010.png,91.62128292879947,95.62746009047764,93.80467048905024,97.52249352695102,364.5089020001251,15.562059415856963,26.932817733640352,87.51696064956803,15.915332789712643,364.40755300009187
0001TP_008040.png,91.75747205602202,95.70158708518544,93.17962509129586,98.36386357794274,363.0986469997879,0.011901719798469223,0.02380060691539304,99.99999705882362,0.011901719798469223,366.32719299996097
0001TP_008070.png,92.04332691618087,95.85683438649659,93.22209313164129,98.64483901246123,361.3673480003854,2.4054460797043604,4.69788702025115,99.99999998531355,2.4054460797043604,363.71722800004136
0001TP_008100.png,90.7499346743759,95.15068493133974,92.48906597258217,97.97003330802487,362.40747500005455,2.5673852741429064,5.006241052710428,99.9999999859135,2.5673852741429064,366.034215000127
0001TP_008130.png,78.43848364514815,87.91655481800093,81.19350126095716,95.85349792417918,362.2423140000137,76.77247354763999,86.86021302626608,79.09260228755639,96.31967889855527,366.0535130002245
0001TP_008160.png,83.5662704973404,91.0475222609604,85.70998726933064,97.09398870722183,360.5968799997754,83.93967813269356,91.26870176660819,85.56973062207969,97.78094355697722,363.7576229998558
